tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
444000,29,49.52,13.76,8.83,255.00,3,0.157754,0.141955,0.148035,0.079923,25825
445000,25,57.88,13.72,8.80,255.00,3,0.157198,0.142263,0.147806,0.080370,25980
446000,25,57.96,13.72,8.80,255.00,3,0.157756,0.142614,0.147597,0.080617,25888
447000,25,56.76,13.72,8.80,255.00,3,0.157724,0.142597,0.148052,0.080158,25849
448000,26,53.19,13.73,8.81,255.00,3,0.157241,0.142400,0.147450,0.080490,25941
449000,24,62.62,13.71,8.79,255.00,3,0.157757,0.142478,0.147673,0.080861,25983
450000,24,60.83,13.71,8.79,255.00,3,0.157747,0.142495,0.147566,0.080526,26029
451000,24,59.54,13.71,8.79,255.00,3,0.157552,0.142587,0.147755,0.079991,25928
452000,23,62.17,13.70,8.78,255.00,3,0.157515,0.142389,0.147405,0.080417,25915
453000,25,58.04,13.72,8.80,255.00,3,0.157751,0.142484,0.147291,0.080222,26003
454000,25,57.40,13.72,8.80,255.00,3,0.157425,0.142625,0.147958,0.080181,25879
455000,27,52.33,13.74,8.81,255.00,3,0.157749,0.142367,0.147186,0.080455,25940
456000,22,65.14,13.68,8.77,255.00,3,0.157175,0.142388,0.147909,0.080306,25901
457000,28,51.75,13.75,8.82,255.00,3,0.157504,0.143011,0.148124,0.080232,26012
458000,28,51.82,13.75,8.82,255.00,3,0.157439,0.142434,0.147513,0.080605,25991
459000,21,69.19,13.67,8.76,255.00,3,0.157799,0.142608,0.147878,0.080101,25805
460000,24,60.12,13.71,8.79,255.00,3,0.157615,0.142604,0.147608,0.080559,25981
461000,27,53.74,13.74,8.81,255.00,3,0.157860,0.142279,0.147678,0.080724,25928
462000,25,59.12,13.72,8.80,255.00,3,0.157761,0.142703,0.147490,0.080541,25900
463000,24,59.42,13.71,8.79,255.00,3,0.157132,0.142172,0.148009,0.080170,25870
464000,25,55.56,13.72,8.80,255.00,3,0.157526,0.142262,0.147042,0.080786,25945
465000,27,54.89,13.74,8.81,255.00,3,0.157154,0.142742,0.147892,0.080134,26019
466000,29,49.28,13.76,8.83,255.00,3,0.157300,0.142308,0.147574,0.080918,26014
467000,28,50.89,13.75,8.82,255.00,3,0.157876,0.142620,0.147475,0.080556,25957
468000,26,57.27,13.73,8.81,255.00,3,0.157705,0.142620,0.147377,0.080187,25852
469000,29,49.55,13.76,8.83,255.00,3,0.157722,0.142262,0.147351,0.080654,25938
470000,26,56.35,13.73,8.81,255.00,3,0.157445,0.142412,0.147487,0.080934,26009
471000,29,49.38,13.76,8.83,255.00,3,0.157674,0.142674,0.147636,0.079845,25800
472000,25,57.00,13.72,8.80,255.00,3,0.157594,0.142753,0.147610,0.080532,25940
473000,28,50.50,13.75,8.82,255.00,3,0.157491,0.142212,0.147575,0.080366,25919
474000,27,52.85,13.74,8.81,255.00,3,0.157289,0.142139,0.147163,0.079881,25876
475000,27,53.78,13.74,8.81,255.00,3,0.157897,0.142370,0.147520,0.080226,25827
476000,27,53.48,13.74,8.81,255.00,3,0.157405,0.142333,0.147357,0.080538,25876
477000,25,57.32,13.72,8.80,255.00,3,0.157805,0.142653,0.147511,0.080657,25937
478000,27,53.22,13.74,8.81,255.00,3,0.157597,0.142307,0.147468,0.080724,25965
479000,26,56.77,13.73,8.81,255.00,3,0.157647,0.142465,0.147796,0.080156,25887
480000,26,55.00,13.73,8.81,255.00,3,0.157750,0.142647,0.147746,0.080575,25889
481000,27,51.56,13.74,8.81,255.00,3,0.157511,0.142543,0.147558,0.080742,25922
482000,24,61.25,13.71,8.79,255.00,3,0.157576,0.142555,0.147600,0.080541,25962
483000,25,57.08,13.72,8.80,255.00,3,0.158025,0.142593,0.147531,0.079668,25920
