tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
341000,100,137.31,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
342000,100,137.66,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
343000,100,138.13,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
344000,100,133.77,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
345000,100,137.13,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
346000,100,135.69,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
347000,100,135.93,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
348000,100,138.38,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
349000,100,137.27,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
350000,100,137.27,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
351000,100,136.96,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
352000,100,136.67,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
353000,100,134.80,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
354000,100,137.08,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
355000,100,136.77,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
356000,100,135.09,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
357000,100,138.27,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
358000,100,137.45,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
359000,100,136.12,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
360000,100,137.10,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
361000,100,135.65,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
362000,100,135.54,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
363000,100,138.31,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
364000,100,136.51,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
365000,100,135.24,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
366000,100,137.84,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
367000,100,137.69,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
368000,100,136.85,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
369000,100,136.51,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
370000,100,136.71,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
371000,100,134.36,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
372000,100,136.54,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
373000,100,135.32,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
374000,100,135.65,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
375000,100,137.91,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
376000,100,137.97,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
377000,100,137.00,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
378000,100,136.77,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
379000,100,137.01,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
380000,100,135.47,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
381000,100,136.62,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
382000,100,136.70,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
383000,100,136.12,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
384000,100,139.90,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
385000,100,136.47,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
