tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
126000,24,66.21,13.83,8.88,255.00,36,0.164712,0.144336,0.138732,0.077494,26944
127000,24,63.75,13.83,8.88,255.00,36,0.164045,0.144687,0.138579,0.077729,27017
128000,25,58.96,13.84,8.88,255.00,36,0.164510,0.143840,0.138182,0.077577,27044
129000,31,50.94,13.87,8.90,255.00,36,0.164518,0.144509,0.138728,0.077034,26988
130000,28,55.07,13.86,8.89,255.00,36,0.164826,0.144070,0.138399,0.077576,26980
131000,25,57.88,13.84,8.88,255.00,36,0.164561,0.143889,0.138406,0.077687,26993
132000,26,61.27,13.85,8.88,255.00,36,0.164806,0.144404,0.138655,0.077451,26959
133000,26,61.12,13.85,8.88,255.00,36,0.165010,0.143641,0.138188,0.077534,26956
134000,28,51.68,13.86,8.89,255.00,36,0.164797,0.143397,0.138102,0.077900,27009
135000,27,56.15,13.85,8.89,255.00,36,0.164986,0.144266,0.139447,0.077248,26978
136000,30,51.90,13.87,8.90,255.00,36,0.164732,0.143668,0.137920,0.077619,26965
137000,28,55.50,13.86,8.89,255.00,36,0.164669,0.144517,0.139024,0.076823,26945
138000,27,56.00,13.85,8.89,255.00,36,0.164759,0.144498,0.138867,0.077823,26997
139000,26,57.77,13.85,8.88,255.00,36,0.164911,0.143689,0.138124,0.078022,26954
140000,20,76.70,13.80,8.85,255.00,36,0.164858,0.143630,0.138221,0.077613,26993
141000,27,56.85,13.85,8.89,255.00,36,0.165037,0.144217,0.138994,0.076869,26994
142000,22,72.27,13.82,8.86,255.00,36,0.164456,0.144317,0.138669,0.077323,26913
143000,25,61.24,13.84,8.88,255.00,36,0.164733,0.144340,0.138836,0.077841,27068
144000,28,54.61,13.86,8.89,255.00,36,0.164860,0.144849,0.139375,0.076382,27035
145000,29,53.41,13.86,8.90,255.00,36,0.165079,0.144529,0.139241,0.076877,26666
146000,27,55.33,13.85,8.89,255.00,36,0.164538,0.144697,0.139478,0.077105,27015
147000,27,54.78,13.85,8.89,255.00,36,0.164507,0.144444,0.138743,0.077997,27014
148000,26,60.54,13.85,8.88,255.00,36,0.164688,0.143880,0.138168,0.077634,26960
149000,22,72.27,13.82,8.86,255.00,36,0.164940,0.144072,0.138242,0.077829,26931
150000,25,61.24,13.84,8.88,255.00,36,0.164764,0.144367,0.138566,0.078225,27063
151000,28,52.29,13.86,8.89,255.00,36,0.165047,0.143802,0.138260,0.077222,27065
152000,27,56.37,13.85,8.89,255.00,36,0.164855,0.144188,0.138511,0.077511,26951
153000,26,58.88,13.85,8.88,255.00,36,0.164952,0.143743,0.138506,0.077926,26923
154000,27,56.00,13.85,8.89,255.00,36,0.164380,0.144319,0.138572,0.077351,26968
155000,27,55.00,13.85,8.89,255.00,36,0.164094,0.144861,0.139392,0.076894,26881
156000,21,75.38,13.81,8.86,255.00,36,0.164211,0.144172,0.138383,0.077819,26947
157000,29,53.79,13.86,8.90,255.00,36,0.164602,0.144404,0.139270,0.076926,26883
158000,27,56.67,13.85,8.89,255.00,36,0.164593,0.144550,0.138887,0.077081,26842
