tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
357000,26,53.42,13.73,8.88,255.00,3,0.163980,0.143915,0.126345,0.080966,26863
358000,23,60.96,13.70,8.87,255.00,2,0.164888,0.144225,0.126466,0.081068,26521
359000,20,68.95,13.65,8.85,255.00,2,0.164954,0.143583,0.126257,0.081735,26953
360000,26,52.62,13.73,8.88,255.00,3,0.164591,0.144331,0.126172,0.081114,26654
361000,27,53.52,13.74,8.89,255.00,3,0.164376,0.146079,0.125579,0.079873,26780
362000,22,67.00,13.68,8.86,255.00,3,0.164109,0.149659,0.126301,0.077225,26714
363000,20,71.15,13.65,8.85,255.00,2,0.164322,0.148285,0.126293,0.078366,26874
364000,17,83.00,13.59,8.82,255.00,4,0.164424,0.143574,0.126069,0.081506,26906
365000,21,63.43,13.67,8.86,255.00,2,0.164573,0.143931,0.125907,0.081557,26742
366000,22,66.45,13.68,8.86,255.00,2,0.164592,0.144284,0.126323,0.081346,26836
367000,23,60.91,13.70,8.87,255.00,4,0.164551,0.143875,0.126244,0.081255,26940
