tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
288000,28,33.86,13.25,8.46,255.00,8,0.209979,0.159010,0.117175,0.042871,26055
289000,25,36.92,13.16,8.40,255.00,8,0.209444,0.158771,0.116997,0.043231,26069
290000,26,35.42,13.19,8.42,255.00,8,0.210028,0.158968,0.117300,0.042895,26087
291000,29,33.41,13.28,8.48,255.00,8,0.209726,0.158990,0.117259,0.043225,26096
292000,25,38.08,13.16,8.40,255.00,8,0.209622,0.158712,0.116896,0.043390,26066
293000,24,39.08,13.12,8.38,255.00,8,0.209707,0.159178,0.117160,0.042862,26084
294000,27,34.07,13.22,8.44,255.00,8,0.209627,0.158772,0.117153,0.043267,26094
295000,29,31.86,13.28,8.48,255.00,8,0.209753,0.158878,0.117020,0.043086,26064
296000,27,35.00,13.22,8.44,255.00,8,0.209721,0.158892,0.117193,0.043156,26068
297000,26,34.50,13.19,8.42,255.00,8,0.209622,0.158866,0.117126,0.043236,26066
298000,26,35.92,13.19,8.42,255.00,8,0.209681,0.158899,0.117086,0.043232,26092
299000,25,38.88,13.16,8.40,255.00,8,0.209743,0.158995,0.117223,0.043191,26070
300000,24,38.67,13.12,8.38,255.00,8,0.209568,0.158776,0.116955,0.043240,26087
301000,27,33.30,13.22,8.44,255.00,8,0.209657,0.158996,0.117111,0.043227,26095
302000,28,33.21,13.25,8.46,255.00,8,0.209775,0.158943,0.117164,0.043121,26066
303000,29,31.79,13.28,8.48,255.00,8,0.209771,0.158613,0.116774,0.043297,26076
304000,25,37.84,13.16,8.40,255.00,8,0.209711,0.158932,0.117196,0.043153,26093
305000,25,35.64,13.16,8.40,255.00,8,0.209775,0.158981,0.117011,0.043313,26066
306000,28,33.00,13.25,8.46,255.00,8,0.209708,0.158672,0.117114,0.043170,26060
307000,26,36.46,13.19,8.42,255.00,8,0.209700,0.159171,0.117185,0.043059,26104
308000,25,36.84,13.16,8.40,255.00,8,0.209711,0.158856,0.117167,0.043070,26074
309000,27,33.96,13.22,8.44,255.00,8,0.209661,0.158559,0.116964,0.043243,26085
310000,28,33.46,13.25,8.46,255.00,8,0.209746,0.158942,0.117315,0.042971,26041
311000,26,35.19,13.19,8.42,255.00,8,0.209823,0.158832,0.116998,0.043175,26103
312000,28,32.39,13.25,8.46,255.00,8,0.209768,0.158782,0.117036,0.043318,26086
313000,30,31.23,13.30,8.50,255.00,8,0.209890,0.158904,0.117394,0.043083,26066
314000,27,34.78,13.22,8.44,255.00,8,0.209662,0.158743,0.116956,0.043245,26061
315000,24,39.12,13.12,8.38,255.00,8,0.209668,0.158917,0.117014,0.043243,26108
316000,27,34.19,13.22,8.44,255.00,8,0.209840,0.158722,0.117076,0.043180,26077
317000,28,32.32,13.25,8.46,255.00,8,0.209755,0.158524,0.117225,0.043178,26078
318000,28,34.61,13.25,8.46,255.00,8,0.209785,0.158826,0.117191,0.043093,26060
319000,27,33.26,13.22,8.44,255.00,8,0.209655,0.158889,0.117088,0.043257,26100
320000,30,31.23,13.30,8.50,255.00,8,0.209810,0.158843,0.117119,0.043105,26076
321000,28,33.61,13.25,8.46,255.00,8,0.209817,0.159081,0.117141,0.042900,26037
